"Data_Source","Year","rule_combination","class_combination","plasmid_combination","support","confidence","lift","num_contigs","mismatch_distance"
"NAHLN",2019,"{aph(3'')-Ib,aph(6)-Id,sul2}","{AMINOGLYCOSIDE,SULFONAMIDE}","sul2|aph(3'')-Ib|aph(6)-Id",0.405405405405405,1,2.11428571428571,51,0
"NAHLN",2022,"{aph(3'')-Ib,aph(6)-Id,sul2,tet(A)}","{AMINOGLYCOSIDE,SULFONAMIDE,TETRACYCLINE}","sul2|aph(3'')-Ib|aph(6)-Id|tet(A)",0.333333333333333,1,3,21,0
"NAHLN",2022,"{aph(3'')-Ib,aph(6)-Id,sul2,tet(A)}","{AMINOGLYCOSIDE,SULFONAMIDE,TETRACYCLINE}","sul2|aph(3'')-Ib|aph(6)-Id|tet(A)|aadA1|sat2|dfrA1",0.333333333333333,1,3,2,0.428571428571429
"NAHLN",2022,"{aph(3'')-Ib,aph(6)-Id,floR,sul2}","{AMINOGLYCOSIDE,PHENICOL,SULFONAMIDE}","sul2|aph(3'')-Ib|aph(6)-Id|tet(A)|floR",0.333333333333333,1,3,17,0.2
"NAHLN",2022,"{blaTEM-1,sul2}","{BETA-LACTAM,SULFONAMIDE}","sul2|blaTEM-1",0.333333333333333,1,3,4,0
"NAHLN",2019,"{glpT_E448K,tet(A)}","{FOSFOMYCIN,TETRACYCLINE}","tet(A)",0.432432432432432,0.864864864864865,1.01587301587302,182,0.5
"NAHLN",2018,"{aph(3'')-Ib,aph(6)-Id,tet(A)}","{AMINOGLYCOSIDE,TETRACYCLINE}","tet(A)|aph(3'')-Ib|aph(6)-Id",0.354838709677419,1,1.9375,13,0
"NAHLN",2022,"{blaTEM-1,tet(A)}","{BETA-LACTAM,TETRACYCLINE}","tet(A)|blaTEM-1",0.333333333333333,1,3,4,0
"NAHLN",2021,"{floR,tet(A)}","{PHENICOL,TETRACYCLINE}","tet(A)|floR",0.373626373626374,0.971428571428571,2.15609756097561,11,0
"Retail_Meats",2018,"{aadA1,glpT_E448K}","{AMINOGLYCOSIDE,FOSFOMYCIN}","aadA1",0.0650406504065041,1,1.01652892561983,4,0.5
"Retail_Meats",2018,"{glpT_E448K,sul1}","{FOSFOMYCIN,SULFONAMIDE}","aadA2|sul1",0.032520325203252,1,1.01652892561983,1,0.666666666666667
"Retail_Meats",2018,"{glpT_E448K,sul1}","{FOSFOMYCIN,SULFONAMIDE}","aadA5|sul1",0.032520325203252,1,1.01652892561983,1,0.666666666666667
"Retail_Meats",2018,"{aph(3'')-Ib,aph(6)-Id}","{AMINOGLYCOSIDE}","aph(3'')-Ib",0.130081300813008,1,7.6875,5,0.5
"Retail_Meats",2018,"{aph(3'')-Ib,aph(6)-Id}","{AMINOGLYCOSIDE}","aph(3'')-Ib|aph(6)-Id",0.130081300813008,1,7.6875,34,0
"Retail_Meats",2018,"{aph(3'')-Ib,sul2}","{AMINOGLYCOSIDE,SULFONAMIDE}","aph(3'')-Ib|sul2|blaCMY-2",0.0894308943089431,1,7.6875,1,0.333333333333333
"Retail_Meats",2021,"{aph(3'')-Ib,blaTEM-1,sul2,tet(A)}","{AMINOGLYCOSIDE,BETA-LACTAM,SULFONAMIDE,TETRACYCLINE}","aph(3'')-Ib|sul2|blaTEM-1|tet(A)",0.032069970845481,0.523809523809524,13.8205128205128,2,0
"Retail_Meats",2018,"{aph(3'')-Ib,aph(6)-Id}","{AMINOGLYCOSIDE}","aph(3')-Ia|aph(6)-Id|aph(3'')-Ib",0.130081300813008,1,7.6875,12,0.333333333333333
"Retail_Meats",2018,"{aph(3'')-Ib,aph(6)-Id,tet(B)}","{AMINOGLYCOSIDE,TETRACYCLINE}","aph(3')-Ia|aph(6)-Id|aph(3'')-Ib|tet(B)",0.0650406504065041,1,7.6875,1,0.25
"Retail_Meats",2018,"{aph(3'')-Ib,aph(6)-Id}","{AMINOGLYCOSIDE}","aph(6)-Id",0.130081300813008,1,7.6875,9,0.5
"Retail_Meats",2018,"{aph(3'')-Ib,aph(6)-Id}","{AMINOGLYCOSIDE}","aph(6)-Id|aph(3'')-Ib|aac(3)-IVa",0.130081300813008,1,7.6875,1,0.333333333333333
"Retail_Meats",2018,"{aph(3'')-Ib,aph(6)-Id}","{AMINOGLYCOSIDE}","aph(6)-Id|aph(3'')-Ib|aac(3)-IVa|aph(4)-Ia",0.130081300813008,1,7.6875,1,0.5
"Retail_Meats",2018,"{aph(3'')-Ib,aph(6)-Id}","{AMINOGLYCOSIDE}","aph(6)-Id|aph(3'')-Ib|sul1|aph(6)-Ic|ble|aph(3')-IIa",0.130081300813008,1,7.6875,1,0.666666666666667
"Retail_Meats",2021,"{aph(6)-Id,tet(A)}","{AMINOGLYCOSIDE,TETRACYCLINE}","aph(6)-Id|tet(A)",0.0699708454810496,0.727272727272727,6.56459330143541,1,0
"Retail_Meats",2021,"{aph(3'')-Ib,aph(6)-Id,sul2,tet(A)}","{AMINOGLYCOSIDE,SULFONAMIDE,TETRACYCLINE}","blaCMY|sul2|aph(3'')-Ib|aph(6)-Id|tet(A)",0.0583090379008746,1,10.3939393939394,1,0.2
"Retail_Meats",2018,"{aph(6)-Id,sul2}","{AMINOGLYCOSIDE,SULFONAMIDE}","blaCTX-M-65|sul2",0.0894308943089431,1,7.6875,1,0.666666666666667
"Retail_Meats",2018,"{aadA1,glpT_E448K}","{AMINOGLYCOSIDE,FOSFOMYCIN}","blaOXA|aadA1",0.0650406504065041,1,1.01652892561983,1,0.666666666666667
"Retail_Meats",2017,"{blaTEM-1,glpT_E448K}","{BETA-LACTAM,FOSFOMYCIN}","blaTEM-1",0.0492957746478873,0.875,0.934210526315789,39,0.5
"Retail_Meats",2021,"{aph(3'')-Ib,aph(6)-Id,blaTEM-1,sul2}","{AMINOGLYCOSIDE,BETA-LACTAM,SULFONAMIDE}","blaTEM-1|aph(6)-Id|aph(3'')-Ib|sul2|dfrA14",0.032069970845481,0.407407407407407,10.7492877492877,1,0.2
"Retail_Meats",2021,"{blaTEM-1,sul2}","{BETA-LACTAM,SULFONAMIDE}","blaTEM-1|sul2",0.032069970845481,0.846153846153846,9.06971153846154,2,0
"Retail_Meats",2021,"{aph(3'')-Ib,aph(6)-Id,blaTEM-1,sul2}","{AMINOGLYCOSIDE,BETA-LACTAM,SULFONAMIDE}","blaTEM-1|sul2|aph(3'')-Ib|aph(6)-Id",0.032069970845481,0.407407407407407,10.7492877492877,5,0
"Retail_Meats",2021,"{aph(3'')-Ib,aph(6)-Id,blaTEM-1,sul2,tet(A)}","{AMINOGLYCOSIDE,BETA-LACTAM,SULFONAMIDE,TETRACYCLINE}","blaTEM-1|sul2|aph(3'')-Ib|aph(6)-Id|tet(A)",0.032069970845481,0.55,14.5115384615385,15,0
"Retail_Meats",2017,"{blaTEM-1,glpT_E448K}","{BETA-LACTAM,FOSFOMYCIN}","blaTEM-1|sul3",0.0492957746478873,0.875,0.934210526315789,2,0.666666666666667
"Retail_Meats",2018,"{aph(6)-Id,sul2}","{AMINOGLYCOSIDE,SULFONAMIDE}","blaTEM|sul2",0.0894308943089431,1,7.6875,1,0.666666666666667
"Retail_Meats",2021,"{glpT_E448K,sat2}","{FOSFOMYCIN,STREPTOTHRICIN}","dfrA1|sat2",0.0583090379008746,1,1.02388059701493,1,0.666666666666667
"Retail_Meats",2018,"{glpT_E448K,tet(B)}","{FOSFOMYCIN,TETRACYCLINE}","dfrA5|tet(B)",0.105691056910569,0.866666666666667,0.88099173553719,1,0.666666666666667
"Retail_Meats",2021,"{aph(6)-Id,floR}","{AMINOGLYCOSIDE,PHENICOL}","floR",0.0466472303206997,1,10.3939393939394,51,0.5
"Retail_Meats",2021,"{aph(3'')-Ib,aph(6)-Id,floR}","{AMINOGLYCOSIDE,PHENICOL}","floR|aph(6)-Id|aph(3'')-Ib|aph(3')-Ia",0.0466472303206997,0.5,10.71875,1,0.25
"Retail_Meats",2021,"{aph(3'')-Ib,aph(6)-Id,floR,sul2,tet(A)}","{AMINOGLYCOSIDE,PHENICOL,SULFONAMIDE,TETRACYCLINE}","floR|tet(A)|aph(6)-Id|aph(3'')-Ib|sul2",0.0408163265306122,0.7,15.00625,5,0
"Retail_Meats",2021,"{aph(3'')-Ib,aph(6)-Id,floR,sul2,tet(A)}","{AMINOGLYCOSIDE,PHENICOL,SULFONAMIDE,TETRACYCLINE}","floR|tet(A)|aph(6)-Id|aph(3'')-Ib|sul2|blaTEM-1",0.0408163265306122,0.7,15.00625,6,0.166666666666667
"Retail_Meats",2021,"{glpT_E448K,sat2}","{FOSFOMYCIN,STREPTOTHRICIN}","sat2",0.0583090379008746,1,1.02388059701493,2,0.5
"Retail_Meats",2018,"{aadA1,sat2}","{AMINOGLYCOSIDE,STREPTOTHRICIN}","sat2|aadA1",0.0569105691056911,1,15.375,23,0
"Retail_Meats",2018,"{glpT_E448K,sul1}","{FOSFOMYCIN,SULFONAMIDE}","sul1",0.032520325203252,1,1.01652892561983,5,0.5
"Retail_Meats",2018,"{aadA1,glpT_E448K}","{AMINOGLYCOSIDE,FOSFOMYCIN}","sul1|aadA1",0.0650406504065041,1,1.01652892561983,2,0.666666666666667
"Retail_Meats",2018,"{aph(6)-Id,sul2}","{AMINOGLYCOSIDE,SULFONAMIDE}","sul2",0.0894308943089431,1,7.6875,20,0.5
"Retail_Meats",2018,"{aph(3'')-Ib,sul2}","{AMINOGLYCOSIDE,SULFONAMIDE}","sul2|aph(3'')-Ib",0.0894308943089431,1,7.6875,2,0
"Retail_Meats",2018,"{aph(3'')-Ib,aph(6)-Id,sul2}","{AMINOGLYCOSIDE,SULFONAMIDE}","sul2|aph(3'')-Ib|aph(6)-Id",0.0894308943089431,1,7.6875,22,0
"Retail_Meats",2021,"{aph(3'')-Ib,aph(6)-Id,sul2,tet(A)}","{AMINOGLYCOSIDE,SULFONAMIDE,TETRACYCLINE}","sul2|aph(3'')-Ib|aph(6)-Id|tet(A)",0.0583090379008746,1,10.3939393939394,18,0
"Retail_Meats",2021,"{aph(3'')-Ib,aph(6)-Id,floR,sul2,tet(A)}","{AMINOGLYCOSIDE,PHENICOL,SULFONAMIDE,TETRACYCLINE}","sul2|aph(3'')-Ib|aph(6)-Id|tet(A)|floR|dfrA1|aadA1|sul1",0.0408163265306122,0.7,15.00625,1,0.375
"Retail_Meats",2018,"{aph(6)-Id,sul2}","{AMINOGLYCOSIDE,SULFONAMIDE}","sul2|aph(6)-Id",0.0894308943089431,1,7.6875,5,0
"Retail_Meats",2018,"{aph(3'')-Ib,aph(6)-Id,sul2}","{AMINOGLYCOSIDE,SULFONAMIDE}","sul2|aph(6)-Id|dfrA14|aph(3'')-Ib",0.0894308943089431,1,7.6875,2,0.25
"Retail_Meats",2021,"{aph(3'')-Ib,sul2,tet(A)}","{AMINOGLYCOSIDE,SULFONAMIDE,TETRACYCLINE}","sul2|tet(A)|aph(3'')-Ib",0.0612244897959184,0.954545454545455,9.92148760330579,2,0
"Retail_Meats",2021,"{glpT_E448K,tet(A)}","{FOSFOMYCIN,TETRACYCLINE}","tet(A)",0.0903790087463557,0.815789473684211,0.835271013354281,131,0.5
"Retail_Meats",2021,"{aph(3'')-Ib,aph(6)-Id,tet(A)}","{AMINOGLYCOSIDE,TETRACYCLINE}","tet(A)|aph(3'')-Ib|aph(6)-Id",0.0670553935860058,0.958333333333333,9.96085858585859,18,0
"Retail_Meats",2021,"{glpT_E448K,tet(A)}","{FOSFOMYCIN,TETRACYCLINE}","tet(A)|aph(3')-Ia",0.0903790087463557,0.815789473684211,0.835271013354281,2,0.666666666666667
"Retail_Meats",2021,"{aph(3'')-Ib,aph(6)-Id,sul2,tet(A)}","{AMINOGLYCOSIDE,SULFONAMIDE,TETRACYCLINE}","tet(A)|aph(6)-Id|aph(3'')-Ib|sul2|blaCMY-2",0.0583090379008746,1,10.3939393939394,1,0.2
"Retail_Meats",2021,"{floR,tet(A)}","{PHENICOL,TETRACYCLINE}","tet(A)|floR",0.043731778425656,0.9375,8.46217105263158,3,0
"Retail_Meats",2018,"{glpT_E448K,tet(B)}","{FOSFOMYCIN,TETRACYCLINE}","tet(B)",0.105691056910569,0.866666666666667,0.88099173553719,188,0.5
"Retail_Meats",2019,"{glpT_E448K,tet(C)}","{FOSFOMYCIN,TETRACYCLINE}","tet(C)",0.0590405904059041,0.941176470588235,0.962486126526082,103,0.5
