ID,DATA_SOURCE,SPECIES,Year,SOURCE,HOST_SPECIES,GENOTYPE,SRA_ACCESSION_NUMBER,BIOSAMPLE_ID,Aminoglycoside_Resist_Genes,Beta_lactam_Resist_Genes,Glycopeptide_Resist_Genes,Macrolide_Resist_Genes,QAC_Resist_Genes,Quinolone_Resist_Genes,Sulfonamide_Resist_Genes,Tetracycline_Resist_Genes,Trimethoprim_Resist_Genes,Phenicol_Resist_Genes,Other_Classes_Resist_Genes
17SD12GB02-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,tet(B),SRR8095750,SAMN10221622,NULL,NULL,NULL,NULL,NULL,NULL,NULL,tet(B),NULL,NULL,NULL
17SD12GB06-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,ant(3``)-Ia,SRR8095751,SAMN10221623,ant(3``)-Ia,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17TN01GB04-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,aph(6)-Id strA tet(B),SRR8095313,SAMN10221214,aph(6)-Id  strA,NULL,NULL,NULL,NULL,NULL,NULL,tet(B),NULL,NULL,NULL
17TN01GB06-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,tet(A),SRR8095699,SAMN10221199,NULL,NULL,NULL,NULL,NULL,NULL,NULL,tet(A),NULL,NULL,NULL
17TN02GB06-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,sul2 tet(B),SRR8095695,SAMN10221203,NULL,NULL,NULL,NULL,NULL,NULL,sul2,tet(B),NULL,NULL,NULL
17TN02GB08-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095696,SAMN10221204,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17TN03GB01-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095501,SAMN10221218,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17TN03GB06-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095311,SAMN10221208,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17TN03GB10-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095310,SAMN10221209,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17TN05GB04-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,tet(A),SRR8095879,SAMN10221395,NULL,NULL,NULL,NULL,NULL,NULL,NULL,tet(A),NULL,NULL,NULL
17TN08GB04-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,blaTEM-1B,SRR8095843,SAMN10221470,NULL,blaTEM-1B,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17TN08GB08-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095431,SAMN10221475,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17TN09GB10-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,tet(B),SRR8095673,SAMN10221477,NULL,NULL,NULL,NULL,NULL,NULL,NULL,tet(B),NULL,NULL,NULL
17TN10GB06-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095713,SAMN10221660,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17TN10GB10-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095712,SAMN10221661,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17TN12GB06-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095709,SAMN10221664,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17TX01GB03-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095584,SAMN10221228,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17TX01GB07-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095583,SAMN10221229,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17TX04GB04-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095972,SAMN10221245,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17TX06GB07-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095454,SAMN10221407,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17TX07GB09-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095831,SAMN10221412,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17TX09GB03-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,GyrA (S83L),SRR8095457,SAMN10221521,NULL,NULL,NULL,NULL,NULL,GyrA (S83L),NULL,NULL,NULL,NULL,NULL
17TX10GB07-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095839,SAMN10221527,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17TX11GB07-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095619,SAMN10221535,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17TX12GB03-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095913,SAMN10221669,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
18CA01GB01EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9002358,SAMN11372832,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18CA02GB01EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9002368,SAMN11372859,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18CA08GB03EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984570,SAMN12359829,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18CA10GB03EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984538,SAMN12359944,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18CA12GB01UCDEC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984528,SAMN12360037,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18CA12GB04UCDEC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984523,SAMN12360038,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18CO02GB07EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,ant(3``)-Ia blaTEM-1B catA1 mdf(A) sul1 tet(B),SRR9002308,SAMN11372943,ant(3``)-Ia,blaTEM-1B,NULL,mdf(A),NULL,NULL,sul1,tet(B),NULL,catA1,NULL
18CO05GB01EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,ant(3``)-Ia mdf(A) sul1 tet(B),SRR9984946,SAMN12359716,ant(3``)-Ia,NULL,NULL,mdf(A),NULL,NULL,sul1,tet(B),NULL,NULL,NULL
18CO06GB09EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984580,SAMN12359799,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18CO08GB03EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984793,SAMN12359911,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18CO11GB03EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9852801,SAMN12359610,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18CO12GB10EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9852844,SAMN12359613,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18GA02GB04EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9002404,SAMN11372916,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18GA02GB10EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9002403,SAMN11372917,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18GA03GB02EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9996292,SAMN12587162,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18GA03GB06EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mcr-9 mdf(A),SRR9002289,SAMN11372952,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18GA04GB10EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A) tet(B),SRR9984675,SAMN12359662,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,tet(B),NULL,NULL,NULL
18GA06GB10EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,aph(3``)-Ib aph(6)-Id mdf(A) sul2 tet(B),SRR9984903,SAMN12359735,aph(3``)-Ib  aph(6)-Id,NULL,NULL,mdf(A),NULL,NULL,sul2,tet(B),NULL,NULL,NULL
18GA08GB08EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984536,SAMN12359847,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18GA12GB04EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9852786,SAMN12359598,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18IA02GB04EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9002390,SAMN11372900,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18IA02GB10EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9002393,SAMN11372901,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18IA04GB02EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984587,SAMN12359638,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18IA05GB08EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984767,SAMN12359765,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18IA06GB06EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984771,SAMN12359769,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18IA07GB02EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984700,SAMN12359788,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18IA07GB08EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984699,SAMN12359789,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18IA08GB08EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,fosA7 mdf(A),SRR9984682,SAMN12359900,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18IA09GB04EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984798,SAMN12359904,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18IA10GB08EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984539,SAMN12359953,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18IA12GB02EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,aph(3``)-Ib aph(3`)-IIa aph(6)-Ic aph(6)-Id mdf(A) sul1 tet(C),SRR9852811,SAMN12359594,aph(3``)-Ib  aph(3`)-IIa  aph(6)-Ic  aph(6)-Id,NULL,NULL,mdf(A),NULL,NULL,sul1,tet(C),NULL,NULL,NULL
18KS01GB02EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9002344,SAMN11372873,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18KS03GB02EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984599,SAMN12359647,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18KS03GB08EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984927,SAMN12359648,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18KS05GB02EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984731,SAMN12359685,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18KS05GB08EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,fosA7 mdf(A),SRR9984734,SAMN12359686,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18KS06GB04EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9996284,SAMN12587170,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18KS07GB06EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984649,SAMN12359810,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18KS08GB08EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A) tet(B),SRR9984727,SAMN12359877,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,tet(B),NULL,NULL,NULL
18KS09GB04EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,ant(3``)-Ia mdf(A) tet(A) tet(S/M),SRR9984625,SAMN12359883,ant(3``)-Ia,NULL,NULL,mdf(A),NULL,NULL,NULL,tet(A)  tet(S/M),NULL,NULL,NULL
18KS09GB08EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984939,SAMN12359884,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18KS10GB02EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984521,SAMN12360042,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18KS10GB06EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,aph(3``)-Ib aph(6)-Id mdf(A) tet(A),SRR9852828,SAMN12359546,aph(3``)-Ib  aph(6)-Id,NULL,NULL,mdf(A),NULL,NULL,NULL,tet(A),NULL,NULL,NULL
18KS11GB10EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9852830,SAMN12359552,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18KS12GB02EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A) qnrB5 tet(A),SRR9852776,SAMN12359556,NULL,NULL,NULL,mdf(A),NULL,qnrB5,NULL,tet(A),NULL,NULL,NULL
18KS12GB06EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9852773,SAMN12359557,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18MD03GB07EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9002284,SAMN11372957,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18MD04GB01EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9852807,SAMN12359539,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18MD04GB05EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9852806,SAMN12359540,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18MD06GB01EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984617,SAMN12359780,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18MD06GB09EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984618,SAMN12359781,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18MD10GB01EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984601,SAMN12360017,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18MD12GB01EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9852813,SAMN12359605,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18NC01GB02EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9002275,SAMN11372843,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18NC02GB06EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9002353,SAMN11372883,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18NC03GB04EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9996291,SAMN12587163,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18NC05GB10EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A) tet(B),SRR9984743,SAMN12359711,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,tet(B),NULL,NULL,NULL
18NC06GB02EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984880,SAMN12359747,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18NC08GB06EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,aph(3``)-Ib aph(6)-Id blaTEM-1B mdf(A) tet(B),SRR9984718,SAMN12359865,aph(3``)-Ib  aph(6)-Id,blaTEM-1B,NULL,mdf(A),NULL,NULL,NULL,tet(B),NULL,NULL,NULL
18NC09GB10EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,aph(3``)-Ib aph(6)-Id mdf(A) sul2 tet(B),SRR9984690,SAMN12359922,aph(3``)-Ib  aph(6)-Id,NULL,NULL,mdf(A),NULL,NULL,sul2,tet(B),NULL,NULL,NULL
18NC11GB06EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A) tet(C),SRR9984560,SAMN12359990,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,tet(C),NULL,NULL,NULL
18NC12GB08EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A) tet(A),SRR9852789,SAMN12359575,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,tet(A),NULL,NULL,NULL
18OR02GB07EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9002302,SAMN11372907,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18OR06GB05EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984789,SAMN12359738,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18OR09GB01EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984796,SAMN12359906,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18OR09GB05EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984797,SAMN12359907,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18OR10GB01EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,aph(3``)-Ib aph(6)-Id mdf(A) sul2 tet(A) tet(B),SRR9984896,SAMN12359967,aph(3``)-Ib  aph(6)-Id,NULL,NULL,mdf(A),NULL,NULL,sul2,tet(A)  tet(B),NULL,NULL,NULL
18OR12GB01EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9852778,SAMN12359562,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18PA01GB10EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,aph(3``)-Ib aph(6)-Id mdf(A) sul2 tet(B),SRR9984788,SAMN12359622,aph(3``)-Ib  aph(6)-Id,NULL,NULL,mdf(A),NULL,NULL,sul2,tet(B),NULL,NULL,NULL
18PA02GB08EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984822,SAMN12359675,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18PA03GB03EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984826,SAMN12359679,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18PA04GB10EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984808,SAMN12359762,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18PA06GB02EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,aph(3``)-Ib aph(6)-Id floR mdf(A) sul2 tet(A),SRR9984754,SAMN12359926,aph(3``)-Ib  aph(6)-Id,NULL,NULL,mdf(A),NULL,NULL,sul2,tet(A),NULL,floR,NULL
18PA06GB10EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984753,SAMN12359927,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18PA07GB07EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A) tet(B),SRR9984844,SAMN12359937,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,tet(B),NULL,NULL,NULL
18PA08GB01EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984839,SAMN12359940,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18PA08GB05EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984840,SAMN12359941,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18PA09GB03EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984728,SAMN12360003,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18PA09GB05EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984710,SAMN12360004,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18PA11GB05EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9852840,SAMN12359586,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18PA12GB03EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9852766,SAMN12359590,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18SC01GB02EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9002363,SAMN11372837,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18SC01GB06EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9002366,SAMN11372838,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18SC02GB02EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A) tet(B),SRR9002349,SAMN11372887,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,tet(B),NULL,NULL,NULL
18SC02GB08EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,aph(3``)-Ib aph(6)-Id floR GyrA (S83L) mdf(A) sul2 tet(A),SRR9002346,SAMN11372888,aph(3``)-Ib  aph(6)-Id,NULL,NULL,mdf(A),NULL,GyrA (S83L),sul2,tet(A),NULL,floR,NULL
18SC04GB04EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984740,SAMN12359692,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18SC04GB08EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984739,SAMN12359693,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18SC05GB02EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984838,SAMN12359701,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18SC05GB06EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984829,SAMN12359702,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18SC06GB06EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984888,SAMN12359753,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18SC06GB08EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984802,SAMN12359754,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18SC07GB08EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,ant(3``)-Ia mdf(A) tet(C),SRR9984636,SAMN12359819,ant(3``)-Ia,NULL,NULL,mdf(A),NULL,NULL,NULL,tet(C),NULL,NULL,NULL
18SC08GB06EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A) tet(A),SRR9984722,SAMN12359869,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,tet(A),NULL,NULL,NULL
18SC10GB04EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984634,SAMN12359978,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18SC10GB10EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A),SRR9984635,SAMN12359979,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
18SC11GB04EC,Retail_Meats,coli,2018,Retail Ground Beef,Cattle,mdf(A) tet(A),SRR9852821,SAMN12359567,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,tet(A),NULL,NULL,NULL
